CH4,SO4,HS,HCO3,CH4_rate,SO4_rate,HS_rate,HCO3_rate,growth
0.0019580462677096476,0.0012837947765890426,0.0016862766902158604,0.0030611028457991464,-0.00190558662059852,-0.00190558662059852,0.00190558662059852,0.00190558662059852,0.0095279331029926011
0.0024942233609262306,0.0022287328352305004,0.00071077751062473228,0.0027729954490632032,-0.0023320704476328382,-0.0023320704476328382,0.0023320704476328382,0.0023320704476328382,0.011660352238164192
0.0014362525167084838,0.007413334797655869,0.0010990768227732756,0.0039570180787814506,-0.002209136579966629,-0.002209136579966629,0.002209136579966629,0.002209136579966629,0.011045682899833145
0.0030328566937240491,0.0027911723560891692,0.0018583842886759113,0.0016128912025897642,-0.0025511448627458196,-0.0025511448627458196,0.0025511448627458196,0.0025511448627458196,0.0127557243137291
0.0030164936087548784,0.0067463261567677468,0.00043311476427801399,0.0025759656423024672,-0.0027968216741666818,-0.0027968216741666818,0.0027968216741666818,0.0027968216741666818,0.013984108370833408
0.0012066901144894393,0.00037300080968345756,0.0018182736065324662,0.00042669461792351328,-0.0009345650266614602,-0.0009345650266614602,0.0009345650266614602,0.0009345650266614602,0.0046728251333073012
0.0031166117642849179,0.0071089923491842854,0.0017689450080919909,0.00053895054943561079,-0.0028293305281728918,-0.0028293305281728918,0.0028293305281728918,0.0028293305281728918,0.014146652640864458
0.0017926920585953406,0.0019058529278658163,0.0014529777123940802,0.001093330465175797,-0.0020340561835669548,-0.0020340561835669548,0.0020340561835669548,0.0020340561835669548,0.010170280917834774
0.0036761010972822142,0.0014527265855744848,0.001372120134164614,0.0011917922368036094,-0.002339408110072144,-0.002339408110072144,0.002339408110072144,0.002339408110072144,0.011697040550360721
0.0014591855785784295,0.0059405253844414781,0.001370053605946642,0.0018401795373561118,-0.0021891865765393125,-0.0021891865765393125,0.0021891865765393125,0.0021891865765393125,0.010945932882696562
0.0039959792099134497,0.007915795889163562,0.0010884346771480227,0.00099237367877849409,-0.0030092757286245969,-0.0030092757286245969,0.0030092757286245969,0.0030092757286245969,0.015046378643122985
0.0020814012996181936,0.0076746664043232564,0.0011645773506285448,0.0037509396528146847,-0.0025366293874736151,-0.0025366293874736151,0.0025366293874736151,0.0025366293874736151,0.012683146937368075
0.0027706687697875996,0.0060209846043006027,0.00039467373721130828,0.0017691794850666583,-0.0027138170002543229,-0.0027138170002543229,0.0027138170002543229,0.0027138170002543229,0.013569085001271615
0.0033699981452232951,0.0073151160240580377,0.0011252153313638874,0.001591175146289657,-0.0028873151480331549,-0.0028873151480331549,0.0028873151480331549,0.0028873151480331549,0.014436575740165774
0.002596703103752217,0.0078966203567666128,0.0013458777978790737,0.003617932898025237,-0.0027159041595879638,-0.0027159041595879638,0.0027159041595879638,0.0027159041595879638,0.01357952079793982
0.0012955146455358134,0.0044266755214996774,0.00097108624951676025,0.0032032922202122199,-0.0020283643994824163,-0.0020283643994824163,0.0020283643994824163,0.0020283643994824163,0.010141821997412081
0.0048971141166121264,0.0011654497861892036,0.0013585692587209,0.0031036962074019936,-0.0023244633721869225,-0.0023244633721869225,0.0023244633721869225,0.0023244633721869225,0.011622316860934612
0.00048931648036784734,0.0067965954328160546,0.00091638767683585695,0.0036649844625814177,-0.0012241481808505988,-0.0012241481808505988,0.0012241481808505988,0.0012241481808505988,0.006120740904252994
0.001631369143821601,0.0031731001669878631,0.0016069683894448948,0.0029726164409372914,-0.002142305818363284,-0.002142305818363284,0.002142305818363284,0.002142305818363284,0.01071152909181642
0.002750070367431363,0.0025080988106158416,0.0014417862583065908,0.0012919043734620091,-0.0024457773856138695,-0.0024457773856138695,0.0024457773856138695,0.0024457773856138695,0.012228886928069347
0.00015321535659222038,0.0040122735226511552,0.0001780887984333397,0.0038491898732614734,-0.00047254914847225246,-0.00047254914847225246,0.00047254914847225246,0.00047254914847225246,0.0023627457423612626
0.00078301629959920838,0.00028860508343027055,0.0015386201516394994,0.00020587286774768166,-0.00064286515243005518,-0.00064286515243005518,0.00064286515243005518,0.00064286515243005518,0.0032143257621502757
0.0039983294486173838,0.00015941689890547155,0.00056960808420771229,0.0035986942295323471,-0.00077354925668959406,-0.00077354925668959406,0.00077354925668959406,0.00077354925668959406,0.00386774628344797
0.0039212337661553775,0.0021218782109091432,0.00016285915049318113,0.0017357235850930064,-0.0025793879620810778,-0.0025793879620810778,0.0025793879620810778,0.0025793879620810778,0.01289693981040539
0.0031884623216443028,0.0047710453048576372,0.00024244464439213042,0.0014168912565141452,-0.0027561538669101499,-0.0027561538669101499,0.0027561538669101499,0.0027561538669101499,0.01378076933455075
0.0045099803038709954,0.0059978255388050319,0.00064798197777921377,0.001950850557473424,-0.0030221107278644893,-0.0030221107278644893,0.0030221107278644893,0.0030221107278644893,0.015110553639322448
0.0037800617826519085,0.0076579672590756506,0.0010492848809088228,0.0016592342890654149,-0.0029693194753949203,-0.0029693194753949203,0.0029693194753949203,0.0029693194753949203,0.0148465973769746
0.0015009344900751172,0.0065469442763260773,0.00066040707192418168,0.0034557221019184147,-0.0022302688567805077,-0.0022302688567805077,0.0022302688567805077,0.0022302688567805077,0.011151344283902537
0.0032278839658010875,0.0075294914361205183,0.00040688726485991377,0.0032438088166099953,-0.0028637325161016791,-0.0028637325161016791,0.0028637325161016791,0.0028637325161016791,0.014318662580508396
0.0017070109981524354,0.0050943536829129478,0.0015384535219945795,0.0030119768426304979,-0.0022969178559978324,-0.0022969178559978324,0.0022969178559978324,0.0022969178559978324,0.011484589279989162
0.0037517237202916408,0.0058738675938088299,0.00074755436225659255,0.001007555495249262,-0.0029104542308400127,-0.0029104542308400127,0.0029104542308400127,0.0029104542308400127,0.014552271154200064
0.0019301206071338842,0.0047030762302564481,0.0017478290962779431,0.0018155813907418112,-0.002381665531477332,-0.002381665531477332,0.002381665531477332,0.002381665531477332,0.011908327657386661
0.00077468436020288541,0.00066064810262575881,0.00048899936369687746,0.00039267637052394541,-0.00099387847249776521,-0.00099387847249776521,0.00099387847249776521,0.00099387847249776521,0.0049693923624888258
0.0043835184750462951,0.00050461152039551875,0.0013797830373839626,0.0029957678828314523,-0.0016359711173252124,-0.0016359711173252124,0.0016359711173252124,0.0016359711173252124,0.0081798555866260617
0.0034551231820449686,0.0060835145019883657,0.00071494028630135031,0.00026438723698837526,-0.0028665568640457457,-0.0028665568640457457,0.0028665568640457457,0.0028665568640457457,0.014332784320228728
0.0037259469083800192,0.0016267469206418051,0.0016994367510017967,0.0016441922072024926,-0.0024121926833241695,-0.0024121926833241695,0.0024121926833241695,0.0024121926833241695,0.012060963416620846
0.0028023935933724313,0.006320657423013255,0.0012927972852841323,0.00068934204920538728,-0.0027319205726095384,-0.0027319205726095384,0.0027319205726095384,0.0027319205726095384,0.013659602863047692
0.0039168786728069598,0.0037178123497569448,0.0013571895420249592,0.0034230445784478678,-0.0028087354152735887,-0.0028087354152735887,0.0028087354152735887,0.0028087354152735887,0.014043677076367942
0.0022448882479296985,6.5506801861838775e-05,0.00018571801212752414,0.0036822851662191985,-0.00032055572476181841,-0.00032055572476181841,0.00032055572476181841,0.00032055572476181841,0.0016027786238090921
0.002833307272909584,0.0044966270245195257,0.0015027400786816188,0.0012290880934574589,-0.00266066360095291,-0.00266066360095291,0.00266066360095291,0.00266066360095291,0.01330331800476455
0.00032219327413858246,0.0035498731700975643,0.00070884228708710517,0.0035023572491270668,-0.00085438365643830563,-0.00085438365643830563,0.00085438365643830563,0.00085438365643830563,0.0042719182821915284
0.0027797928835507578,0.00060033474280592929,0.0014803857030473251,0.00079433896776652231,-0.0016049927645369797,-0.0016049927645369797,0.0016049927645369797,0.0016049927645369797,0.0080249638226848972
0.0040748719635898519,0.002095985954207116,0.0016904079320078016,0.0028734449130807921,-0.0025931933463401073,-0.0025931933463401073,0.0025931933463401073,0.0025931933463401073,0.012965966731700538
0.003530672163357658,0.0024600820969142311,0.0002448000439868776,0.0010775945198467965,-0.0025906013708812763,-0.0025906013708812763,0.0025906013708812763,0.0025906013708812763,0.012953006854406382
0.0040177294546927316,0.0027719857798254887,3.0687091783545783e-05,0.0018375419624635145,-0.0027133950561788276,-0.0027133950561788276,0.0027133950561788276,0.0027133950561788276,0.013566975280894138
0.0024855346070842624,0.0056575652995065088,0.0015159099853560103,0.0024829338453853907,-0.0026207823528109583,-0.0026207823528109583,0.0026207823528109583,0.0026207823528109583,0.013103911764054791
0.0044078623292025639,0.001346515593962757,0.0019370595945306709,0.0014694822909008753,-0.0023775014677851845,-0.0023775014677851845,0.0023775014677851845,0.0023775014677851845,0.011887507338925922
0.0005504286674730053,0.0035519054157914331,0.0018007616063478995,0.00087159603374933566,-0.0012448337074295233,-0.0012448337074295233,0.0012448337074295233,0.0012448337074295233,0.0062241685371476167
0.0043797456436129867,0.0048585840511085488,0.00087108585091524643,0.0023926396331973576,-0.0029526149280642276,-0.0029526149280642276,0.0029526149280642276,0.0029526149280642276,0.014763074640321137
0.001862644758741904,0.0075712391572564869,0.0016672656898676114,0.0031964309297638077,-0.002441458336068725,-0.002441458336068725,0.002441458336068725,0.002441458336068725,0.012207291680343626
0.00046390303326256636,0.00092875097321090552,4.7022901142395267e-05,0.0039836848160535194,-0.00082398183096436166,-0.00082398183096436166,0.00082398183096436166,0.00082398183096436166,0.0041199091548218087
0.003100471762266104,0.00064376423330322148,0.00011700945290372555,0.0013570276510184102,-0.0017023320619321731,-0.0017023320619321731,0.0017023320619321731,0.0017023320619321731,0.0085116603096608654
0.0022799140993462939,0.0015417889009594172,0.0011629280466262442,0.0011047059510232602,-0.0020995686634089918,-0.0020995686634089918,0.0020995686634089918,0.0020995686634089918,0.010497843317044959
0.0021475792866383387,0.0017724229515734351,0.0010550814972413599,0.00039808317210023768,-0.0021286816547660624,-0.0021286816547660624,0.0021286816547660624,0.0021286816547660624,0.010643408273830313
0.0042616249156606318,0.0013105171801496558,0.0016497635366284921,0.00089838590590747916,-0.0023450677667003705,-0.0023450677667003705,0.0023450677667003705,0.0023450677667003705,0.011725338833501851
0.0006975789235256942,0.00061720954188636105,0.00046690385726627913,0.00020114039405910608,-0.00090807425371366057,-0.00090807425371366057,0.00090807425371366057,0.00090807425371366057,0.0045403712685683035
0.0030885046984717116,0.0016842683707782907,0.00092533478261106492,0.0010738008068608819,-0.0023299631504788017,-0.0023299631504788017,0.0023299631504788017,0.0023299631504788017,0.011649815752394009
0.0020746132406231055,0.0017946840393990087,0.0019790008839793479,0.0029313416656878465,-0.0021109198760220975,-0.0021109198760220975,0.0021109198760220975,0.0021109198760220975,0.010554599380110488
0.0026460111871351622,0.0038415967602579014,0.00060554601215191033,0.00054732680245483554,-0.0025685969494343339,-0.0025685969494343339,0.0025685969494343339,0.0025685969494343339,0.012842984747171668
0.002502052809354398,0.0051854068638296615,0.00080890934168545089,0.0026207445402028364,-0.0026064839869010233,-0.0026064839869010233,0.0026064839869010233,0.0026064839869010233,0.013032419934505117
0.00067930408488832113,0.0029173106600431415,0.0012150535042768748,0.0012500798295943119,-0.0013813161538432938,-0.0013813161538432938,0.0013813161538432938,0.0013813161538432938,0.006906580769216469
0.0025649567563101289,0.0013537417482385539,0.0019902012032646547,0.00099255534201539994,-0.002101707936968249,-0.002101707936968249,0.002101707936968249,0.002101707936968249,0.010508539684841245
0.0043119063974657998,0.00076642991168397896,0.00036548748230680886,0.0019859954900405363,-0.0019650345403270991,-0.0019650345403270991,0.0019650345403270991,0.0019650345403270991,0.0098251727016354946
0.00086445888383428898,0.0021119817867826431,0.0013819405718678817,0.0018013316266027508,-0.0014995865860999464,-0.0014995865860999464,0.0014995865860999464,0.0014995865860999464,0.0074979329304997316
6.7229769730332143e-05,0.0013748186847327881,0.00082839093291703489,0.0018424676552594521,-0.00018477781901548551,-0.00018477781901548551,0.00018477781901548551,0.00018477781901548551,0.0009238890950774276
0.00034715083084872262,0.0038534735498787893,0.00080145801665797124,0.00055860090309777714,-0.00091238565656616346,-0.00091238565656616346,0.00091238565656616346,0.00091238565656616346,0.0045619282828308176
0.0023043805586441535,0.0069700131230804796,0.00051362947736184931,0.0023019548771318512,-0.0026027734415171471,-0.0026027734415171471,0.0026027734415171471,0.0026027734415171471,0.013013867207585735
0.0048725157479210706,0.0057344409752749384,0.00093084094294292583,0.0036182151562727497,-0.0030526894232866305,-0.0030526894232866305,0.0030526894232866305,0.0030526894232866305,0.015263447116433151
0.00023074212594773885,0.0016338416313196437,0.0011496202983804034,0.0001362282029028748,-0.00057420581869333334,-0.00057420581869333334,0.00057420581869333334,0.00057420581869333334,0.0028710290934666665
0.0049547382718966634,0.0002962593471411439,0.00078449273723954873,0.00041588072697571247,-0.0012383275922470368,-0.0012383275922470368,0.0012383275922470368,0.0012383275922470368,0.0061916379612351842
0.0026849048803946323,0.00055025915527790652,0.0010114124697329033,0.0023852136349056651,-0.0015269802326189057,-0.0015269802326189057,0.0015269802326189057,0.0015269802326189057,0.0076349011630945287
0.00060949995699770038,0.0034919649420980473,0.0012719997624396973,0.0013423927302529497,-0.0013250304463238338,-0.0013250304463238338,0.0013250304463238338,0.0013250304463238338,0.0066251522316191688
0.0020985114813384781,0.0029151205615355414,0.001703478555595693,0.0010824690703243678,-0.0023124306234529111,-0.0023124306234529111,0.0023124306234529111,0.0023124306234529111,0.011562153117264556
0.0010447267515169432,0.005462668319370553,0.0011220868817298608,0.0039530348764450149,-0.0018723697150240593,-0.0018723697150240593,0.0018723697150240593,0.0018723697150240593,0.0093618485751202959
0.0035736158257930182,0.00068027502904787439,0.00076513590218222022,0.0013019310563116538,-0.0018013971974455182,-0.0018013971974455182,0.0018013971974455182,0.0018013971974455182,0.0090069859872275899
0.0027121533154233048,0.0020438626948732423,0.0019229975964274147,0.0036913405709260746,-0.0023480447688926493,-0.0023480447688926493,0.0023480447688926493,0.0023480447688926493,0.011740223844463247
0.0014469201613334377,0.0054893801994557118,0.00034504962819264785,0.0025055972972858652,-0.0021678348269015403,-0.0021678348269015403,0.0021678348269015403,0.0021678348269015403,0.010839174134507702
0.0012845589571501713,0.0045488609516207501,9.0985774431470378e-05,0.00021813304850448159,-0.0020263801115802333,-0.0020263801115802333,0.0020263801115802333,0.0020263801115802333,0.010131900557901165
0.0043362145964529449,0.0041384090880337721,0.0018167019805261373,0.0011369872491430652,-0.002900025669621858,-0.002900025669621858,0.002900025669621858,0.002900025669621858,0.014500128348109291
0.0038335476999842113,0.0072142940553574205,0.0005317001172768785,0.00039537036848202704,-0.002966828927246405,-0.002966828927246405,0.002966828927246405,0.002966828927246405,0.014834144636232024
0.0021865633599534558,0.00091551325896999005,0.00030303773624055277,0.0021979792782358021,-0.0017752118824561846,-0.0017752118824561846,0.0017752118824561846,0.0017752118824561846,0.0088760594122809233
0.0020335010546800639,0.0015718667684571873,0.00077056738399557264,0.0036424874747023766,-0.0020342960266441466,-0.0020342960266441466,0.0020342960266441466,0.0020342960266441466,0.010171480133220733
0.0036899898027645322,0.0045289095697555468,0.00068578456823992304,0.00030522536010842366,-0.0028342168897381114,-0.0028342168897381114,0.0028342168897381114,0.0028342168897381114,0.014171084448690557
0.0048539657984893961,0.0045268397892693595,0.00070932483288093501,0.00020930599214771529,-0.0029868031659098003,-0.0029868031659098003,0.0029868031659098003,0.0029868031659098003,0.014934015829549003
0.00040716723181745157,0.0078410166399118658,0.0017022278042197736,0.0002143713930318919,-0.0010880290356919914,-0.0010880290356919914,0.0010880290356919914,0.0010880290356919914,0.0054401451784599564
0.00080382724599458247,0.0078196286836984159,0.0005808588112068587,0.0011646384143565336,-0.0016753670082933715,-0.0016753670082933715,0.0016753670082933715,0.0016753670082933715,0.0083768350414668569
0.0018180102321203792,0.0047022902190362028,0.00026529671099627096,0.00074823821719902062,-0.0023325373254443485,-0.0023325373254443485,0.0023325373254443485,0.0023325373254443485,0.011662686627221742
0.0025434968207717805,0.0060733413987333791,0.00043136734295220357,0.0038762971805736553,-0.0026527764222901732,-0.0026527764222901732,0.0026527764222901732,0.0026527764222901732,0.013263882111450867
0.0003663296472315845,0.0055823486238948594,0.0018993891526942644,0.0031226834511700182,-0.00098428805159415109,-0.00098428805159415109,0.00098428805159415109,0.00098428805159415109,0.004921440257970755
0.00027691316566240512,0.0010721395117615001,0.00085768409804592191,0.0037632037262799256,-0.00059156497101800671,-0.00059156497101800671,0.00059156497101800671,0.00059156497101800671,0.0029578248550900335
0.0011051166353890991,0.0048223129107275043,0.00072143229480932131,0.0023614198632199734,-0.0019025975270367393,-0.0019025975270367393,0.0019025975270367393,0.0019025975270367393,0.0095129876351836961
0.0019359380255440178,0.0024530578037981637,0.0015547341163975798,0.0033021473012156809,-0.0021909899817747817,-0.0021909899817747817,0.0021909899817747817,0.0021909899817747817,0.010954949908873907
0.0036990167864305408,0.0028781102394332876,0.0018711967656066695,0.0028645934821023649,-0.002682704906869613,-0.002682704906869613,0.002682704906869613,0.002682704906869613,0.013413524534348065
0.0030534724288364162,0.0012587105765325148,0.0010204152159253488,0.0012392411969774815,-0.002156543769047769,-0.002156543769047769,0.002156543769047769,0.002156543769047769,0.010782718845238844
0.00015572843629500484,7.6586041771567991e-05,0.0016291322924302124,0.0026454381796094458,-7.1590865802749492e-05,-7.1590865802749492e-05,7.1590865802749492e-05,7.1590865802749492e-05,0.00035795432901374746
0.00023461413894559533,0.0068306348890704253,0.00052915044127234314,0.0012281013558835241,-0.00070827580900439144,-0.00070827580900439144,0.00070827580900439144,0.00070827580900439144,0.0035413790450219574
0.0022656283334806663,0.0057392861058154863,0.0007008870735309041,0.0019105494235465066,-0.0025527299705449462,-0.0025527299705449462,0.0025527299705449462,0.0025527299705449462,0.012763649852724731
0.0043755047601588106,0.0060200768414802172,0.0011528772507491656,0.0033085831328493677,-0.0030062024322249389,-0.0030062024322249389,0.0030062024322249389,0.0030062024322249389,0.015031012161124693
0.0045758356168618787,0.002311341931170734,0.00047279467893254811,0.00096074252746603406,-0.0026988016809876545,-0.0026988016809876545,0.0026988016809876545,0.0026988016809876545,0.013494008404938272
0.0018318760872649159,0.0033449663817776195,0.00055043030204316378,0.00078212635667724022,-0.0022510287871131498,-0.0022510287871131498,0.0022510287871131498,0.0022510287871131498,0.011255143935565749
0.0044379895692982022,0.0014170596589331631,0.00037508848700812592,0.0034211558271085335,-0.002413017127802823,-0.002413017127802823,0.002413017127802823,0.002413017127802823,0.012065085639014114
0.004646330298739499,0.0048213857187760804,0.00052462899397089124,0.0019064874492720728,-0.0029822972534945982,-0.0029822972534945982,0.0029822972534945982,0.0029822972534945982,0.014911486267472992
0.0020390039287819287,0.0067152189990451298,0.0016786478690367606,0.00077792473738402227,-0.0024977988164170432,-0.0024977988164170432,0.0024977988164170432,0.0024977988164170432,0.012488994082085217
0.0037329050768881117,0.0062328078621666939,0.0015895840780848886,0.0013395649470278543,-0.0029205635566860819,-0.0029205635566860819,0.0029205635566860819,0.0029205635566860819,0.01460281778343041
0.0018330583085912821,0.007471055360879328,0.0002278737258083472,0.0011942172127400209,-0.0024257547322020451,-0.0024257547322020451,0.0024257547322020451,0.0024257547322020451,0.012128773661010225
0.00077634929110121482,0.0020911298206449922,0.0006978482299779445,0.0035952510241556998,-0.001410849237908103,-0.001410849237908103,0.001410849237908103,0.001410849237908103,0.0070542461895405154
0.0028802377964519629,0.0056136397607707287,0.0014444910220244964,0.0019438152691198306,-0.0027263065663321608,-0.0027263065663321608,0.0027263065663321608,0.0027263065663321608,0.013631532831660804
0.0004412473382588076,0.001022461646314847,0.0017194512682602362,0.0036887334317854794,-0.00082244002396404388,-0.00082244002396404388,0.00082244002396404388,0.00082244002396404388,0.0041122001198202196
0.0033201322581290797,0.004295046115464796,0.0011204006458816933,0.0019340932808991852,-0.0027535525921309817,-0.0027535525921309817,0.0027535525921309817,0.0027535525921309817,0.013767762960654909
0.0040479075321528816,0.000890894907737124,0.0014532177818681801,0.0037636986783592965,-0.0020545245877285102,-0.0020545245877285102,0.0020545245877285102,0.0020545245877285102,0.010272622938642551
0.0045778756553743281,0.004327392467523155,0.00047481659464488702,0.0036745189083770414,-0.0029428547775284591,-0.0029428547775284591,0.0029428547775284591,0.0029428547775284591,0.014714273887642295
0.0022456446752486385,0.0043415701058809788,0.001563627219922108,0.0023135533979174038,-0.0024817649785541197,-0.0024817649785541197,0.0024817649785541197,0.0024817649785541197,0.012408824892770598
0.00059575014820341236,0.0027821252050444188,0.0016417562346130435,0.0031668109915787483,-0.0012658457372757578,-0.0012658457372757578,0.0012658457372757578,0.0012658457372757578,0.006329228686378789
0.0045134326544728123,0.0028024605895969274,0.00081399504641166387,0.0012198675458019691,-0.0027787325870627243,-0.0027787325870627243,0.0027787325870627243,0.0027787325870627243,0.013893662935313621
0.004353145902332523,0.00569181625896319,0.00047167953838998854,0.00055034301619673537,-0.002990108489274489,-0.002990108489274489,0.002990108489274489,0.002990108489274489,0.014950542446372445
0.004838374987951333,0.0038535685088570931,6.6170398030005682e-05,0.002456479356577957,-0.0029341697238682808,-0.0029341697238682808,0.0029341697238682808,0.0029341697238682808,0.014670848619341403
0.0029739544580207884,0.0032670247390295219,0.0012590934767919026,0.00031524432756157845,-0.0025961236289875058,-0.0025961236289875058,0.0025961236289875058,0.0025961236289875058,0.012980618144937528
0.0033702837351591427,0.0009105863114943182,0.0012650732074514764,0.0019232436089809608,-0.0019913072469550058,-0.0019913072469550058,0.0019913072469550058,0.0019913072469550058,0.0099565362347750295
0.0018726645949594298,0.0022654969771538371,2.3925507497049027e-06,0.0025180829348760846,-0.0021361186321089717,-0.0021361186321089717,0.0021361186321089717,0.0021361186321089717,0.010680593160544859
0.00092384852800645432,0.0067780601280962886,0.001040298286211816,0.003093544351802085,-0.0017888736420659382,-0.0017888736420659382,0.0017888736420659382,0.0017888736420659382,0.0089443682103296906
0.0014656579136552599,0.0077761678573798482,0.0018768896716773267,0.0035969662365617689,-0.0022340666353908301,-0.0022340666353908301,0.0022340666353908301,0.0022340666353908301,0.01117033317695415
0.0036060761312772475,0.0029916873116381075,5.775251194874609e-05,0.00089591297757513544,-0.0026831479806232934,-0.0026831479806232934,0.0026831479806232934,0.0026831479806232934,0.013415739903116466
0.0016316683353123599,0.0069677531414071127,0.00027480193701344782,0.0034752928061775748,-0.0023140009049132191,-0.0023140009049132191,0.0023140009049132191,0.0023140009049132191,0.011570004524566095
0.0034610165332982419,0.0069908447894817373,0.00011552387115759211,0.0020355232335592865,-0.0028962009650383511,-0.0028962009650383511,0.0028962009650383511,0.0028962009650383511,0.014481004825191756
0.0025157744537038784,0.0017526150350898146,0.00087307608108986396,0.0025288572191960929,-0.0022269488527096749,-0.0022269488527096749,0.0022269488527096749,0.0022269488527096749,0.011134744263548374
0.002250490497810904,0.0021977508935541279,0.00076955420975740913,0.0019017865053369001,-0.0022561340204288651,-0.0022561340204288651,0.0022561340204288651,0.0022561340204288651,0.011280670102144326
0.0048384632332089559,0.0055713601138910954,0.0017403324040329311,0.0034063650292217112,-0.0030418943375895751,-0.0030418943375895751,0.0030418943375895751,0.0030418943375895751,0.015209471687947876
0.00083879167781819261,0.002455018295030858,0.0001328616712072972,0.0012699997237264151,-0.0015159194792211015,-0.0015159194792211015,0.0015159194792211015,0.0015159194792211015,0.0075795973961055073
0.0024409323610433686,0.0076428176493596898,0.00040102311398182167,0.00013169013335315085,-0.00266328957627468,-0.00266328957627468,0.00266328957627468,0.00266328957627468,0.0133164478813734
0.00080697605681158836,0.0029270072947553123,0.0018759801434855255,0.0033339095776623159,-0.0015257276560128267,-0.0015257276560128267,0.0015257276560128267,0.0015257276560128267,0.0076286382800641334
0.0046879102868807388,0.0058443177199090039,3.8017488523220065e-05,0.0026804098461821633,-0.003036934597688922,-0.003036934597688922,0.003036934597688922,0.003036934597688922,0.015184672988444611
0.0024482108658516921,0.005661267302638542,0.00051831160577887989,0.0028943741402151172,-0.0026095078439801076,-0.0026095078439801076,0.0026095078439801076,0.0026095078439801076,0.013047539219900539
0.0016665104180427345,0.0017170332672280391,0.00078850746053903543,0.000584355975062168,-0.0019361153992949185,-0.0019361153992949185,0.0019361153992949185,0.0019361153992949185,0.0096805769964745936
0.00084991826307027635,0.0069291844012364327,1.1715469425472857e-06,0.00090404439360834547,-0.0017140583169666843,-0.0017140583169666843,0.0017140583169666843,0.0017140583169666843,0.0085702915848334203
0.0029745624895495884,0.002636495076663583,0.00057441073219982304,0.0025391910415600519,-0.0025163793542174353,-0.0025163793542174353,0.0025163793542174353,0.0025163793542174353,0.012581896771087177
0.0020008050383483501,0.00088949380850757707,0.0012058574240608154,0.0030139420600656178,-0.0017073135883923646,-0.0017073135883923646,0.0017073135883923646,0.0017073135883923646,0.0085365679419618229
0.00064462887589435808,0.00041077332135971327,0.0012305513153747681,0.0026784828707926895,-0.00070712104825999096,-0.00070712104825999096,0.00070712104825999096,0.00070712104825999096,0.0035356052412999551
0.00017154502336147164,0.0036201311902950102,0.0012174992333299178,0.0024243810031193938,-0.00051462679606752355,-0.00051462679606752355,0.00051462679606752355,0.00051462679606752355,0.0025731339803376175
0.0019625999735797105,0.0050676130691912269,0.0013016620201004732,0.0026536797442119953,-0.0024118659551720621,-0.0024118659551720621,0.0024118659551720621,0.0024118659551720621,0.012059329775860311
0.0029200104481215189,0.002178339743497204,0.0012289424599964116,0.00067649565101825736,-0.0024233554602628702,-0.0024233554602628702,0.0024233554602628702,0.0024233554602628702,0.012116777301314352
0.0025989372819305904,0.0067368821096470879,6.9126998921056998e-05,0.0018577924438285234,-0.0026889886047144918,-0.0026889886047144918,0.0026889886047144918,0.0026889886047144918,0.013444943023572459
0.0045011384595541491,0.0021474512632206379,0.001309566431403966,0.0013850740174373702,-0.002654759173199692,-0.002654759173199692,0.002654759173199692,0.002654759173199692,0.01327379586599846
0.0045589763273058033,0.0067814662542948915,0.0011675957572476249,0.0029711590827659769,-0.0030551832732929403,-0.0030551832732929403,0.0030551832732929403,0.0030551832732929403,0.015275916366464703
0.0046821242060948462,0.00027429565138311469,0.00043550128261825516,0.0021178987894758801,-0.0011676274630048533,-0.0011676274630048533,0.0011676274630048533,0.0011676274630048533,0.0058381373150242664
0.0040004663215742718,0.0021086719417594264,0.00083905441691365095,0.0029082160732472823,-0.0025867213972034109,-0.0025867213972034109,0.0025867213972034109,0.0025867213972034109,0.012933606986017055
0.0023933027430124271,0.0012842500287694354,0.00047535082729116085,0.0028098327842451276,-0.0020306210945177554,-0.0020306210945177554,0.0020306210945177554,0.0020306210945177554,0.010153105472588776
0.0026237376391964038,0.0035871214763303983,0.0017359945875994544,0.0036303099936732708,-0.0025418632850460034,-0.0025418632850460034,0.0025418632850460034,0.0025418632850460034,0.012709316425230016
0.0019926021490318784,0.0028131862315405706,0.00055759398066207466,0.0034392655235230009,-0.0022614356669990099,-0.0022614356669990099,0.0022614356669990099,0.0022614356669990099,0.01130717833499505
0.0020037235239636999,0.0031641118581544479,0.00032580144230136287,0.00030134194230677607,-0.0023042040594699565,-0.0023042040594699565,0.0023042040594699565,0.0023042040594699565,0.011521020297349782
0.00021748257507303549,0.0068138261446203377,0.0015932637812413788,0.0027041845190457275,-0.00066568400119658129,-0.00066568400119658129,0.00066568400119658129,0.00066568400119658129,0.0033284200059829063
0.0039961241300693062,0.0046406855876997806,0.0015222715524635057,0.0015565361487437186,-0.0028881972110076214,-0.0028881972110076214,0.0028881972110076214,0.0028881972110076214,0.014440986055038107
0.0012376413344176282,0.0048475211259950751,0.0017043460143766251,0.00049334064033586407,-0.0020055408960104994,-0.0020055408960104994,0.0020055408960104994,0.0020055408960104994,0.010027704480052498
0.00015640182902967498,0.0031262696017811415,0.0013547238601801532,0.0019654432521932041,-0.00046640090815707337,-0.00046640090815707337,0.00046640090815707337,0.00046640090815707337,0.0023320045407853669
